"Table/model/entity","Fields","Relationships","Indexes","Constraints","Sensitive data","Retention concern","File path","Risk","Recommendation"
"users","Defined in Drizzle schema","Foreign keys/links inferred from table fields and relations","Schema indexes where present","Primary keys/enums/defaults","Yes or potentially personal/operational","Formal retention policy not found","drizzle/schema.ts","High","Document retention/deletion/export policy"
"reports","Defined in Drizzle schema","Foreign keys/links inferred from table fields and relations","Schema indexes where present","Primary keys/enums/defaults","Low/possible","Formal retention policy not found","drizzle/schema.ts","Medium","Document retention/deletion/export policy"
"department_data","Defined in Drizzle schema","Foreign keys/links inferred from table fields and relations","Schema indexes where present","Primary keys/enums/defaults","Low/possible","Formal retention policy not found","drizzle/schema.ts","Medium","Document retention/deletion/export policy"
"department_items","Defined in Drizzle schema","Foreign keys/links inferred from table fields and relations","Schema indexes where present","Primary keys/enums/defaults","Low/possible","Formal retention policy not found","drizzle/schema.ts","Medium","Document retention/deletion/export policy"
"sheet_config","Defined in Drizzle schema","Foreign keys/links inferred from table fields and relations","Schema indexes where present","Primary keys/enums/defaults","Low/possible","Formal retention policy not found","drizzle/schema.ts","Medium","Document retention/deletion/export policy"
"strategic_tracks","Defined in Drizzle schema","Foreign keys/links inferred from table fields and relations","Schema indexes where present","Primary keys/enums/defaults","Low/possible","Formal retention policy not found","drizzle/schema.ts","Medium","Document retention/deletion/export policy"
"strategic_goals","Defined in Drizzle schema","Foreign keys/links inferred from table fields and relations","Schema indexes where present","Primary keys/enums/defaults","Low/possible","Formal retention policy not found","drizzle/schema.ts","Medium","Document retention/deletion/export policy"
"entities","Defined in Drizzle schema","Foreign keys/links inferred from table fields and relations","Schema indexes where present","Primary keys/enums/defaults","Low/possible","Formal retention policy not found","drizzle/schema.ts","Medium","Document retention/deletion/export policy"
"entity_track_links","Defined in Drizzle schema","Foreign keys/links inferred from table fields and relations","Schema indexes where present","Primary keys/enums/defaults","Low/possible","Formal retention policy not found","drizzle/schema.ts","Medium","Document retention/deletion/export policy"
"entity_goal_links","Defined in Drizzle schema","Foreign keys/links inferred from table fields and relations","Schema indexes where present","Primary keys/enums/defaults","Low/possible","Formal retention policy not found","drizzle/schema.ts","Medium","Document retention/deletion/export policy"
"metric_definitions","Defined in Drizzle schema","Foreign keys/links inferred from table fields and relations","Schema indexes where present","Primary keys/enums/defaults","Low/possible","Formal retention policy not found","drizzle/schema.ts","Medium","Document retention/deletion/export policy"
"goal_metric_links","Defined in Drizzle schema","Foreign keys/links inferred from table fields and relations","Schema indexes where present","Primary keys/enums/defaults","Low/possible","Formal retention policy not found","drizzle/schema.ts","Medium","Document retention/deletion/export policy"
"metric_values","Defined in Drizzle schema","Foreign keys/links inferred from table fields and relations","Schema indexes where present","Primary keys/enums/defaults","Yes or potentially personal/operational","Formal retention policy not found","drizzle/schema.ts","Medium","Document retention/deletion/export policy"
"evidence_assets","Defined in Drizzle schema","Foreign keys/links inferred from table fields and relations","Schema indexes where present","Primary keys/enums/defaults","Yes or potentially personal/operational","Formal retention policy not found","drizzle/schema.ts","Medium","Document retention/deletion/export policy"
"submission_links","Defined in Drizzle schema","Foreign keys/links inferred from table fields and relations","Schema indexes where present","Primary keys/enums/defaults","Yes or potentially personal/operational","Formal retention policy not found","drizzle/schema.ts","High","Document retention/deletion/export policy"
"report_exports","Defined in Drizzle schema","Foreign keys/links inferred from table fields and relations","Schema indexes where present","Primary keys/enums/defaults","Low/possible","Formal retention policy not found","drizzle/schema.ts","Medium","Document retention/deletion/export policy"
"system_settings","Defined in Drizzle schema","Foreign keys/links inferred from table fields and relations","Schema indexes where present","Primary keys/enums/defaults","Low/possible","Formal retention policy not found","drizzle/schema.ts","Medium","Document retention/deletion/export policy"
"audit_logs","Defined in Drizzle schema","Foreign keys/links inferred from table fields and relations","Schema indexes where present","Primary keys/enums/defaults","Yes or potentially personal/operational","Formal retention policy not found","drizzle/schema.ts","High","Document retention/deletion/export policy"
